"사용월","호선명","지하철역","04시-05시 승차인원","04시-05시 하차인원","05시-06시 승차인원","05시-06시 하차인원","06시-07시 승차인원","06시-07시 하차인원","07시-08시 승차인원","07시-08시 하차인원","08시-09시 승차인원","08시-09시 하차인원","09시-10시 승차인원","09시-10시 하차인원","10시-11시 승차인원","10시-11시 하차인원","11시-12시 승차인원","11시-12시 하차인원","12시-13시 승차인원","12시-13시 하차인원","13시-14시 승차인원","13시-14시 하차인원","14시-15시 승차인원","14시-15시 하차인원","15시-16시 승차인원","15시-16시 하차인원","16시-17시 승차인원","16시-17시 하차인원","17시-18시 승차인원","17시-18시 하차인원","18시-19시 승차인원","18시-19시 하차인원","19시-20시 승차인원","19시-20시 하차인원","20시-21시 승차인원","20시-21시 하차인원","21시-22시 승차인원","21시-22시 하차인원","22시-23시 승차인원","22시-23시 하차인원","23시-24시 승차인원","23시-24시 하차인원","00시-01시 승차인원","00시-01시 하차인원","01시-02시 승차인원","01시-02시 하차인원","02시-03시 승차인원","02시-03시 하차인원","03시-04시 승차인원","03시-04시 하차인원","작업일자"
"202603","경원선","지행","47","3","5264","996","10927","2950","22788","5478","24002","13746","15775","6423","15106","6851","12409","7646","12119","7995","11480","9595","10367","12820","10825","15164","10884","17388","12212","21390","10955","23687","7541","18209","6487","13726","5883","11140","3739","9477","2135","5806","210","4080","0","0","0","0","0","0","20260403"
"202603","경원선","지행","47","3","5264","996","10927","2950","22788","5478","24002","13746","15775","6423","15106","6851","12409","7646","12119","7995","11480","9595","10367","12820","10825","15164","10884","17388","12212","21390","10955","23687","7541","18209","6487","13726","5883","11140","3739","9477","2135","5806","210","4080","0","0","0","0","0","0","20260403"
"202603","경원선","창동","0","0","0","0","1","0","8","0","1","0","47","0","14","0","11","0","12","0","15","0","15","0","20","0","10","0","10","0","14","0","10","0","5","0","6","0","7","0","1","0","3","0","0","0","0","0","0","0","20260403"
"202603","경원선","창동","0","0","0","0","1","0","8","0","1","0","47","0","14","0","11","0","12","0","15","0","15","0","20","0","10","0","10","0","14","0","10","0","5","0","6","0","7","0","1","0","3","0","0","0","0","0","0","0","20260403"
"202603","경원선","청량리(서울시립대입구)","1590","13","4951","2186","8256","14655","30894","15596","43817","26082","32649","36078","34802","34094","28823","38725","44490","40285","35219","38059","38866","40992","35973","38595","43211","43945","46455","44443","38213","57863","29938","37496","35947","21355","18564","22201","10502","13806","6687","7050","273","3092","0","0","0","0","0","0","20260403"
"202603","경원선","청량리(서울시립대입구)","1590","13","4951","2186","8256","14655","30894","15596","43817","26082","32649","36078","34802","34094","28823","38725","44490","40285","35219","38059","38866","40992","35973","38595","43211","43945","46455","44443","38213","57863","29938","37496","35947","21355","18564","22201","10502","13806","6687","7050","273","3092","0","0","0","0","0","0","20260403"
"202603","경원선","청산","0","0","89","4","156","216","563","130","596","213","309","256","312","298","318","337","335","306","324","237","307","236","323","233","329","257","412","264","237","303","104","348","60","138","22","86","13","63","8","108","0","60","0","0","0","0","0","0","20260403"
"202603","경원선","청산","0","0","89","4","156","216","563","130","596","213","309","256","312","298","318","337","335","306","324","237","307","236","323","233","329","257","412","264","237","303","104","348","60","138","22","86","13","63","8","108","0","60","0","0","0","0","0","0","20260403"
"202603","경원선","한남","157","2","749","741","1576","5282","3007","11616","3049","15118","3313","13311","3817","7510","4969","5510","5364","5662","4829","6008","6435","4810","7995","4639","9566","5201","15877","5887","13119","6151","8092","3965","5770","2315","5484","2183","4635","1413","1602","890","134","335","0","0","0","0","0","0","20260403"
"202603","경원선","한남","157","2","749","741","1576","5282","3007","11616","3049","15118","3313","13311","3817","7510","4969","5510","5364","5662","4829","6008","6435","4810","7995","4639","9566","5201","15877","5887","13119","6151","8092","3965","5770","2315","5484","2183","4635","1413","1602","890","134","335","0","0","0","0","0","0","20260403"
"202603","경원선","회룡","1929","23","14511","2058","31105","6408","59086","9623","52965","14766","35111","12944","30647","12707","28372","15031","26322","17357","22218","19328","19495","22612","18274","27785","17951","33688","16969","40316","13831","50136","8953","44611","6797","26869","5638","21648","3543","17838","1644","10911","275","5094","0","0","0","0","0","0","20260403"
"202603","경원선","회룡","1929","23","14511","2058","31105","6408","59086","9623","52965","14766","35111","12944","30647","12707","28372","15031","26322","17357","22218","19328","19495","22612","18274","27785","17951","33688","16969","40316","13831","50136","8953","44611","6797","26869","5638","21648","3543","17838","1644","10911","275","5094","0","0","0","0","0","0","20260403"
"202603","경의선","가좌","25","0","3380","179","8898","3128","27079","4651","29472","11518","14474","8756","10581","7082","9883","6400","10187","7765","8976","8967","8579","8766","9084","9396","10297","13413","11046","18103","10287","24906","5944","16431","4536","11947","3810","8636","2938","6835","1053","5161","20","709","0","0","0","0","0","0","20260403"
"202603","경의선","가좌","25","0","3380","179","8898","3128","27079","4651","29472","11518","14474","8756","10581","7082","9883","6400","10187","7765","8976","8967","8579","8766","9084","9396","10297","13413","11046","18103","10287","24906","5944","16431","4536","11947","3810","8636","2938","6835","1053","5161","20","709","0","0","0","0","0","0","20260403"
"202603","경의선","강매","0","0","2551","189","7784","869","20749","1204","18709","4012","10091","1209","6634","1544","5227","1639","4841","1945","3993","2508","3279","3201","3141","4444","3424","6327","3052","7864","3614","12674","1209","11671","921","7244","695","6417","449","5268","181","3289","8","1140","0","0","0","0","0","0","20260403"
"202603","경의선","강매","0","0","2551","189","7784","869","20749","1204","18709","4012","10091","1209","6634","1544","5227","1639","4841","1945","3993","2508","3279","3201","3141","4444","3424","6327","3052","7864","3614","12674","1209","11671","921","7244","695","6417","449","5268","181","3289","8","1140","0","0","0","0","0","0","20260403"
"202603","경의선","검암","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","20260403"
"202603","경의선","검암","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","20260403"
"202603","경의선","계양","0","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","20260403"
"202603","경의선","계양","0","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","20260403"
"202603","경의선","곡산","4","0","366","127","863","691","1416","1609","1442","2771","1221","1096","1097","925","889","842","753","884","784","951","1041","888","1187","943","1340","1000","1672","1510","2088","1368","587","1072","489","723","379","683","184","466","79","396","3","32","0","0","0","0","0","0","20260403"
"202603","경의선","곡산","4","0","366","127","863","691","1416","1609","1442","2771","1221","1096","1097","925","889","842","753","884","784","951","1041","888","1187","943","1340","1000","1672","1510","2088","1368","587","1072","489","723","379","683","184","466","79","396","3","32","0","0","0","0","0","0","20260403"
"202603","경의선","공덕","17","0","673","270","1719","2101","5152","7387","6311","20126","5999","8439","6282","4478","6001","4597","5838","4331","6050","4170","6267","4369","6590","4691","8491","5671","13304","7224","18438","7973","9375","5296","8194","4439","8155","3815","6260","3070","2718","1895","188","219","0","0","0","0","0","0","20260403"
"202603","경의선","공덕","17","0","673","270","1719","2101","5152","7387","6311","20126","5999","8439","6282","4478","6001","4597","5838","4331","6050","4170","6267","4369","6590","4691","8491","5671","13304","7224","18438","7973","9375","5296","8194","4439","8155","3815","6260","3070","2718","1895","188","219","0","0","0","0","0","0","20260403"
"202603","경의선","금릉","10","0","3323","344","10613","2279","18092","6067","16370","11789","11136","5961","9287","4714","9262","4623","8758","5362","7593","6534","6798","7600","7556","8941","8441","12243","10696","14022","11034","14784","5219","15194","4475","8913","3409","7753","2554","7629","615","5044","36","1568","0","0","0","0","0","0","20260403"
"202603","경의선","금릉","10","0","3323","344","10613","2279","18092","6067","16370","11789","11136","5961","9287","4714","9262","4623","8758","5362","7593","6534","6798","7600","7556","8941","8441","12243","10696","14022","11034","14784","5219","15194","4475","8913","3409","7753","2554","7629","615","5044","36","1568","0","0","0","0","0","0","20260403"
"202603","경의선","금촌","65","14","3797","273","10179","4047","20710","9510","19750","16631","14070","8462","12148","8242","11824","8652","12370","9828","11935","10607","11791","9670","12413","11551","14686","15922","16259","16847","16864","16551","7520","19517","5598","11922","4161","9339","2651","9050","525","5676","105","1637","0","0","0","0","0","0","20260403"
"202603","경의선","금촌","65","14","3797","273","10179","4047","20710","9510","19750","16631","14070","8462","12148","8242","11824","8652","12370","9828","11935","10607","11791","9670","12413","11551","14686","15922","16259","16847","16864","16551","7520","19517","5598","11922","4161","9339","2651","9050","525","5676","105","1637","0","0","0","0","0","0","20260403"
"202603","경의선","능곡","130","1","4223","594","8696","2143","21186","3294","19172","8216","10594","4689","8373","4964","7273","4900","7179","4830","6807","5545","6345","6307","6354","7285","7695","8867","8160","11738","6654","15652","3677","14042","2869","8463","2152","7611","1215","7249","512","4150","30","2459","0","0","0","0","0","0","20260403"
"202603","경의선","능곡","130","1","4223","594","8696","2143","21186","3294","19172","8216","10594","4689","8373","4964","7273","4900","7179","4830","6807","5545","6345","6307","6354","7285","7695","8867","8160","11738","6654","15652","3677","14042","2869","8463","2152","7611","1215","7249","512","4150","30","2459","0","0","0","0","0","0","20260403"
"202603","경의선","디지털미디어시티","8","1","1141","339","3231","1697","9769","2560","10104","4940","6081","4059","4933","2547","4127","2817","4381","2901","3930","3289","3931","3254","4056","4038","5107","5026","5974","7262","5819","11007","3270","7344","2499","5202","1940","4607","1499","3924","753","2403","54","439","0","0","0","0","0","0","20260403"
"202603","경의선","디지털미디어시티","8","1","1141","339","3231","1697","9769","2560","10104","4940","6081","4059","4933","2547","4127","2817","4381","2901","3930","3289","3931","3254","4056","4038","5107","5026","5974","7262","5819","11007","3270","7344","2499","5202","1940","4607","1499","3924","753","2403","54","439","0","0","0","0","0","0","20260403"
"202603","경의선","문산","809","2","3661","48","8848","2832","17493","7924","18137","13807","13466","6034","10017","7296","10125","8864","10624","8513","11224","9196","10666","7487","10569","11700","12017","11793","13896","13571","12737","15139","5629","15075","4374","10668","3083","8324","1745","7838","120","5738","1","2555","0","0","0","0","0","0","20260403"
"202603","경의선","문산","809","2","3661","48","8848","2832","17493","7924","18137","13807","13466","6034","10017","7296","10125","8864","10624","8513","11224","9196","10666","7487","10569","11700","12017","11793","13896","13571","12737","15139","5629","15075","4374","10668","3083","8324","1745","7838","120","5738","1","2555","0","0","0","0","0","0","20260403"
"202603","경의선","백마","11","0","5730","605","18798","4005","41637","7116","30938","11997","18444","6544","13536","5040","12623","5400","11784","6107","10266","8141","9026","9211","9909","10859","11271","14313","12092","20293","11326","31929","5218","28435","4013","16775","3279","16765","3106","12301","782","10636","54","708","0","0","0","0","0","0","20260403"
